transaction_id,seller_user_id,buyer_user_id,create_timestamp,created_timestamp,paid_timestamp,shipped_timestamp,quantity,listing_image_id,receipt_id,is_digital,file_data,listing_id,sku,product_id,transaction_type,price,shipping_cost,variations,product_data,shipping_profile_id,min_processing_days,max_processing_days,shipping_method,shipping_upgrade,expected_ship_date,buyer_coupon,shop_coupon
4167651930,879431180,22740303,1720897134,1720897134,1720897145,1720983231,1,6167990649,3353888659,FALSE,,1639180666,1.63062E+19,21433513639,listing,"{'amount': 4471, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 87330701634, 'formatted_name': 'Colors', 'formatted_value': 'Pepper'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [87330701634], 'values': ['Pepper']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,2,5,,,1720983230,22.36,22.36
4166890557,879431180,950213607,1720711344,1720711344,1720711352,1721035161,1,6110669662,3351859121,FALSE,,1679319195,6.3023E+19,20240310476,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,2,5,,,1721035161,15,15.56
4165913439,879431180,50760022,1720638414,1720638414,1720638421,1720754505,1,5682630312,3351123209,FALSE,,1641015310,1.12634E+19,19804311048,listing,"{'amount': 5515, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54738322897, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}, {'property_id': 514, 'value_id': 53053591808, 'formatted_name': 'Colors', 'formatted_value': 'White'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54738322897], 'values': ['2XL']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53053591808], 'values': ['White']}]",2.21188E+11,2,5,,,1720754505,71.08,50
4165731965,879431180,240074723,1720629386,1720629386,1720629407,1720704578,1,6110630650,3350989063,FALSE,,1645291743,1.83368E+19,19287578715,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,2,5,,,1720704578,15.56,15.56
4165642640,879431180,111270669,1720743444,1720743444,1720743450,1720817798,1,6110669666,3359266132,FALSE,,1679319195,8.73411E+19,19875928621,listing,"{'amount': 3262, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 96446101302, 'formatted_name': 'Colors', 'formatted_value': 'Dark Chocolate'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [96446101302], 'values': ['Dark Chocolate']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,2,5,,,1720817798,15.66,15.66
4164668805,879431180,557544225,1720552229,1720552229,1720552235,1720716603,1,6110630650,3357157792,FALSE,,1645291743,1.83368E+19,19287578715,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,4,,,1720716602,27.65,19.45
4164268184,879431180,819372806,1720644073,1720644073,1720644080,1720786842,1,6160253653,3351216353,FALSE,,1653347515,2.43758E+19,19773293522,listing,"{'amount': 3242, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,2,5,,,1720786842,12.69,15.56
4164065791,879431180,335121474,1720510249,1720510249,1720510283,1720566736,1,6158811643,3356698280,FALSE,,1717334257,1.57754E+19,20934380032,listing,"{'amount': 3229, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 66608274023, 'formatted_name': 'Colors', 'formatted_value': 'Forest Green'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [66608274023], 'values': ['Forest Green']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1720566735,15.5,15.5
4164027466,879431180,117745482,1720633105,1720633105,1720633115,1720740686,1,6158807869,3358015196,FALSE,,1717337887,6.3023E+19,20934463048,listing,"{'amount': 3242, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,2,5,,,1720740686,17.83,17.83
4163946467,879431180,544467625,1720496825,1720496825,1720496831,1720546239,1,6159598925,3349646499,FALSE,,1679319195,2.32878E+19,19875928663,listing,"{'amount': 3262, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1720546238,15.66,15.66
4163563371,879431180,527349802,1720473574,1720473574,1720473582,1720560780,1,5703011113,3356337386,FALSE,,1639180476,3.28292E+19,19408711497,listing,"{'amount': 3242, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 96446101302, 'formatted_name': 'Colors', 'formatted_value': 'Dark Chocolate'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [96446101302], 'values': ['Dark Chocolate']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1720560780,15.56,15.56
4162691392,879431180,296204410,1720540304,1720540304,1720540310,1720636198,1,6160362883,3350004259,FALSE,,1639180476,1.61169E+19,19773292182,listing,"{'amount': 3242, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 53663098272, 'formatted_name': 'Colors', 'formatted_value': 'Light Pink'}, {'property_id': 514, 'value_id': 54657375794, 'formatted_name': 'Sizes', 'formatted_value': 'S'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53663098272], 'values': ['Light Pink']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375794], 'values': ['S']}]",2.20706E+11,1,4,,,1720636198,15.56,15.56
4161418466,879431180,949032295,1720451940,1720451940,1720451946,1720661008,1,5765439384,3355973552,FALSE,,1665152852,2.88645E+19,20240309634,listing,"{'amount': 3243, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 96446101302, 'formatted_name': 'Colors', 'formatted_value': 'Dark Chocolate'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [96446101302], 'values': ['Dark Chocolate']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1720661008,26.39,15.57
4160953635,879431180,100985416,1720299412,1720299412,1720299418,1720417953,1,5730704461,3354541662,FALSE,,1639180476,5.63399E+19,19408711593,listing,"{'amount': 3242, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1720417953,17.83,17.83
4160901781,879431180,291806032,1720296860,1720296860,1720296866,1720422155,1,5730704461,3347315061,FALSE,,1639180476,2.43758E+19,19773292286,listing,"{'amount': 3242, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1720422155,15.56,15.56
4160520174,879431180,246152814,1720381999,1720381999,1720382005,1720638136,1,5730731031,3348273549,FALSE,,1645291743,2.10431E+19,19645682472,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1720638136,15.56,15.56
4158668984,879431180,50143912,1720234734,1720234734,1720234740,1720364340,1,5730693015,3353928722,FALSE,,1633315086,6.50665E+19,19315843913,listing,"{'amount': 3243, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1720364339,15.57,15.57
4157345132,879431180,35899246,1720131376,1720131376,1720131390,1720228423,1,5730704461,3345656225,FALSE,,1639180476,2.71716E+19,19773292292,listing,"{'amount': 3260, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1720228422,15.65,15.65
4157220808,879431180,794588431,1720124190,1720124190,1720124296,1720219611,1,5674390415,3352835226,FALSE,,1645291743,1.98662E+19,19286723743,listing,"{'amount': 3838, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1720219611,18.42,18.42
4156457222,879431180,421130227,1720062637,1720062637,1720062647,1720197083,1,5654937442,3344957479,FALSE,,1653347305,7.70444E+19,19408708685,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1720197082,15.56,15.56
4155773261,879431180,757891084,1719934036,1719934036,1719934059,1719995935,1,5674390523,3343476593,FALSE,,1645291743,4.99382E+19,19286723747,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 106730198679, 'formatted_name': 'Colors', 'formatted_value': 'Sport Grey'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [106730198679], 'values': ['Sport Grey']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1719995934,17.83,17.83
4155645118,879431180,793475037,1720015982,1720015982,1720015992,1720069887,1,6136565221,3344336235,FALSE,,1736277522,3.15901E+19,21583301588,listing,"{'amount': 3241, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1720069887,15.56,15.56
